scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-768,85,2043508,2835188,12774,17721,59791,26798,560,36316,0,0,-21,0,c81e3696684cf8b6d10adc15423b82e47772c692cbd211c3c78cafed2dc70669,1188,1092,58,222908,218052,16932,51.00,1512,c81e3696684cf8b6d10adc15423b82e47772c692cbd211c3c78cafed2dc70669,1
s1,ML-KEM-768,86,2022061,2966338,12640,18540,59334,28053,1255,35787,0,0,-21,0,0b13cf02dabebec85669031e36abf6f7757bf4888a95555a7d2c1986e98040d5,1188,1092,58,222908,218052,16932,52.55,1406,0b13cf02dabebec85669031e36abf6f7757bf4888a95555a7d2c1986e98040d5,1
s1,ML-KEM-768,87,2024648,2830253,12656,17690,60806,28036,17,36408,0,0,-21,0,563f3bd581954cf0d976e2ea30e89c219f80798937cd9cb5c4a1c20eacc2af5a,1188,1092,58,222908,218052,16932,49.91,2187,563f3bd581954cf0d976e2ea30e89c219f80798937cd9cb5c4a1c20eacc2af5a,1
s1,ML-KEM-768,88,2024558,2947575,12655,18424,54582,23414,4622,32906,0,0,-21,0,0a9987e6920210730fa85c5397705f660f43e802d2894df069e63099fee11e80,1188,1092,58,222908,218052,16932,56.94,963,0a9987e6920210730fa85c5397705f660f43e802d2894df069e63099fee11e80,1
s1,ML-KEM-768,89,2022270,2841321,12641,17759,61420,28514,5100,37126,0,0,-21,0,71c85d1c62a0f120fa0999ce3bcca8d88f6db2457965ace39e435fd2b8543203,1188,1092,58,222908,218052,16932,49.50,1526,71c85d1c62a0f120fa0999ce3bcca8d88f6db2457965ace39e435fd2b8543203,1
s1,ML-KEM-768,90,2026738,2964047,12669,18526,58468,27194,1320,35137,0,0,-21,0,deb986b46d45a0d54ef465d08b3909cccdd8473852125bbc15cfae4dd87a7d3e,1188,1092,58,222908,218052,16932,53.35,1483,deb986b46d45a0d54ef465d08b3909cccdd8473852125bbc15cfae4dd87a7d3e,1
s1,ML-KEM-768,91,2025684,2837359,12662,17735,62378,29401,2207,37113,0,0,-21,0,c3cc5e76e2589494319ddd963697eb16647cd1f1e784def29db90858beab9cd9,1188,1092,58,222908,218052,16932,48.73,2275,c3cc5e76e2589494319ddd963697eb16647cd1f1e784def29db90858beab9cd9,1
s1,ML-KEM-768,92,2023316,2950769,12647,18443,54258,23090,6311,32858,0,0,-21,0,e0319be1a5da47e1c6396dc3869f8fabfd198da3d0a948af5ee3d0ca456d2991,1188,1092,58,222908,218052,16932,57.30,580,e0319be1a5da47e1c6396dc3869f8fabfd198da3d0a948af5ee3d0ca456d2991,1
s1,ML-KEM-768,93,2025050,2834566,12658,17717,60601,27697,4607,37325,0,0,-21,0,fee8262e0837b0a9c6a67ee522f94cd0262788348bab89ad385bac466d60b6f3,1188,1092,58,222908,218052,16932,50.12,1341,fee8262e0837b0a9c6a67ee522f94cd0262788348bab89ad385bac466d60b6f3,1
s1,ML-KEM-768,94,2023334,3070179,12648,19190,60149,27441,256,35925,0,0,-21,0,9b402414553f69de17f0e4795e9e8b2b7a462dddd17f1cb41ca2e54ce823b9db,1188,1092,58,222908,218052,16932,52.93,1023,9b402414553f69de17f0e4795e9e8b2b7a462dddd17f1cb41ca2e54ce823b9db,1
s1,ML-KEM-768,95,2025436,3052189,12661,19077,57253,24764,2677,34791,0,0,-21,0,e20917e81008adf30f60fcabe2d984b4a2961d17054f2eb9c8d161a952357296,1188,1092,58,222908,218052,16932,55.43,1300,e20917e81008adf30f60fcabe2d984b4a2961d17054f2eb9c8d161a952357296,1
s1,ML-KEM-768,96,2023858,2950560,12651,18442,58504,27330,2566,35077,0,0,-21,0,06ddd2c3e4a4834b0b834309d0465dbd39509091dcd3992e63f8edb6489a8cb4,1188,1092,58,222908,218052,16932,53.15,1646,06ddd2c3e4a4834b0b834309d0465dbd39509091dcd3992e63f8edb6489a8cb4,1
s1,ML-KEM-768,97,2026353,3051601,12667,19073,62653,30099,2769,37761,0,0,-21,0,f66797fb05493f1724290fa494e1bd88bf5a0ebe112d29f7fcae891df52cd91f,1188,1092,58,222896,218052,16932,50.66,1509,f66797fb05493f1724290fa494e1bd88bf5a0ebe112d29f7fcae891df52cd91f,1
s1,ML-KEM-768,98,2049152,2952339,12809,18453,58714,27368,2731,35861,0,0,-21,0,6c67e2b024bc63da158f8903fd0c531daf37485f26ebf43213b79cc08f4322b2,1188,1092,58,222908,218052,16932,53.24,1493,6c67e2b024bc63da158f8903fd0c531daf37485f26ebf43213b79cc08f4322b2,1
s1,ML-KEM-768,99,2028406,2947277,12680,18422,62411,28697,1329,37972,0,0,-21,0,c1a712aeed478eabf32a66854a86f7d9b91cf83c27135e946a64aaeff5853eb2,1188,1092,58,222908,218052,16932,49.83,1617,c1a712aeed478eabf32a66854a86f7d9b91cf83c27135e946a64aaeff5853eb2,1
