scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-768,85,1995061,2714331,12470,16966,59780,27978,2312,36499,0,0,-22,0,a8d4869a893300f9c8d08a1810df9149bcb998e506d8f9e33bca7826ad0cdf51,1188,1092,58,222892,218060,16916,49.24,1528,a8d4869a893300f9c8d08a1810df9149bcb998e506d8f9e33bca7826ad0cdf51,1
s1,ML-KEM-768,86,1945871,2831850,12163,17700,58956,29003,1025,37060,0,0,-22,0,731433d4eb3df8a2142b0332531f96a04fdcfd74e26b449f6386c4d7b847b38d,1188,1092,58,222892,218060,16916,50.65,1446,731433d4eb3df8a2142b0332531f96a04fdcfd74e26b449f6386c4d7b847b38d,1
s1,ML-KEM-768,87,1948253,2696391,12177,16854,63608,31880,2877,38621,0,0,-22,0,7443f33fd6003d893fdebc16cd43538782edefddf9392aeb126a8cb95dd1a1c7,1188,1092,58,222892,218060,16916,45.64,1210,7443f33fd6003d893fdebc16cd43538782edefddf9392aeb126a8cb95dd1a1c7,1
s1,ML-KEM-768,88,1944651,2699694,12156,16874,57107,25491,6389,34869,0,0,-22,0,2b93889d6463efdece5ae7eb0e188eec8f5af54358886e5bf437e8ba885c48fb,1188,1092,58,222892,218060,16916,50.83,1404,2b93889d6463efdece5ae7eb0e188eec8f5af54358886e5bf437e8ba885c48fb,1
s1,ML-KEM-768,89,1946701,2745445,12168,17160,60435,28728,3237,36714,0,0,-22,0,9ebebd529fa88e741776eb094200b63fd968ee7c21fe5ba626b716472c0d5b66,1188,1092,58,222892,218060,16916,48.53,1082,9ebebd529fa88e741776eb094200b63fd968ee7c21fe5ba626b716472c0d5b66,1
s1,ML-KEM-768,90,1950433,2845664,12191,17789,55620,25552,3176,34722,0,0,-22,0,7f56a25572b4d8d185ebdef94945b776357e6a7edcdf43609760b1e54600554e,1188,1092,58,222892,218060,16916,53.90,1488,7f56a25572b4d8d185ebdef94945b776357e6a7edcdf43609760b1e54600554e,1
s1,ML-KEM-768,91,1951975,2721853,12201,17015,60539,28851,3299,37422,0,0,-22,0,2c472864736914048052b41f5bfcfc9b771491b1cbea8f735700c17f163563ff,1188,1092,58,222892,218060,16916,48.26,1394,2c472864736914048052b41f5bfcfc9b771491b1cbea8f735700c17f163563ff,1
s1,ML-KEM-768,92,1947433,2824614,12172,17655,55857,25943,2908,34259,0,0,-22,0,d94758669da2fac354edee8e0e3f4087ae8c27f4326045e155e61ff5b6f7af90,1188,1092,58,222892,218060,16916,53.40,1649,d94758669da2fac354edee8e0e3f4087ae8c27f4326045e155e61ff5b6f7af90,1
s1,ML-KEM-768,93,1947321,2818122,12172,17614,60559,30674,4731,38245,0,0,-22,0,bd6cdbdba36353656b4f33904006cb4e7b9328b1bef48545158992c99e4289fd,1188,1092,58,222892,218060,16916,49.19,1471,bd6cdbdba36353656b4f33904006cb4e7b9328b1bef48545158992c99e4289fd,1
s1,ML-KEM-768,94,1945945,2834192,12163,17717,57316,27347,3327,35309,0,0,-22,0,5531fddb16b9f251ea1b7a2b7a4b235eb20b7056e0f6c1da96d9c9b3f0d65e74,1188,1092,58,222892,218060,16916,52.13,1213,5531fddb16b9f251ea1b7a2b7a4b235eb20b7056e0f6c1da96d9c9b3f0d65e74,1
s1,ML-KEM-768,95,1982698,2862510,12393,17894,57577,27199,148,34976,0,0,-22,0,a409c6ce241a033a877c6e84b168795843d7d1cfeff0200449dec3e00bfc984c,1188,1092,58,222892,218060,16916,52.60,1077,a409c6ce241a033a877c6e84b168795843d7d1cfeff0200449dec3e00bfc984c,1
s1,ML-KEM-768,96,1948383,2701109,12178,16883,57600,25954,1245,35281,0,0,-22,0,9b3a5c198f9bdc3965af1f9451292080da6894f09af31399f2e6078470aa7635,1188,1092,58,222892,218060,16916,50.45,1164,9b3a5c198f9bdc3965af1f9451292080da6894f09af31399f2e6078470aa7635,1
s1,ML-KEM-768,97,1944921,2717287,12157,16984,61128,29529,3575,37068,0,0,-22,0,873474bed9c2321873122e118f43b48c23ba7e7f97ca3841e498574c52572b75,1188,1092,58,222892,218060,16916,47.67,2869,873474bed9c2321873122e118f43b48c23ba7e7f97ca3841e498574c52572b75,1
s1,ML-KEM-768,98,1969420,2726521,12310,17042,57896,26024,3505,36072,0,0,-22,0,cf1c50b6410083869d51ebfcb809354487554bd8012425f8f06ef5f83521f800,1188,1092,58,222892,218060,16916,50.70,446,cf1c50b6410083869d51ebfcb809354487554bd8012425f8f06ef5f83521f800,1
s1,ML-KEM-768,99,1947129,2746349,12170,17170,59832,27926,1902,35951,0,0,-22,0,2fb4a69a2289065b1d199ffc7c598d3b9c54110a9bebc5b5d4b9ae8a88078966,1188,1092,58,222892,218060,16916,49.04,1439,2fb4a69a2289065b1d199ffc7c598d3b9c54110a9bebc5b5d4b9ae8a88078966,1
