scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-512,83,1235295,1949916,7722,12191,39288,19287,1200,23498,16079657,8689595,-17,0,24bbb39feebe85803a5bd03066153555a1e9b136414c142d3d0248eb4ca9ebc5,804,772,58,223652,218512,21844,50.68,992,24bbb39feebe85803a5bd03066153555a1e9b136414c142d3d0248eb4ca9ebc5,1
s1,ML-KEM-512,84,1234469,1938248,7718,12118,39858,19936,649,24441,16053951,8683722,-17,0,cd7a0166e987247d6defb715208333798c85305b476f3f247c71fdcaecf1a91e,804,772,58,223652,218512,21844,49.77,989,cd7a0166e987247d6defb715208333798c85305b476f3f247c71fdcaecf1a91e,1
s1,ML-KEM-512,85,1234505,1937818,7717,12116,36946,17024,2912,22241,16008150,8647428,-16,0,e6a983886fd824df79972afe5c40cd563711c49c59e98c4e7dd24692d022251b,804,772,58,223652,218512,21844,53.68,1571,e6a983886fd824df79972afe5c40cd563711c49c59e98c4e7dd24692d022251b,1
s1,ML-KEM-512,86,1233007,1934268,7708,12093,38654,18770,1746,23056,16003003,8643834,-16,0,a0d6943214462a27e94ece2562b8cd47a55a552075b48ccc07a620f1c7270269,804,772,58,223652,218512,21844,51.23,1003,a0d6943214462a27e94ece2562b8cd47a55a552075b48ccc07a620f1c7270269,1
s1,ML-KEM-512,87,1256863,1957136,7858,12235,37366,17188,1582,22678,16283019,8802547,-16,0,4e10ad9b718cc460ae419c9da1e7673bee48e078e23a50d5cb668db3f7fc0c5a,804,772,58,223652,218512,21844,53.77,988,4e10ad9b718cc460ae419c9da1e7673bee48e078e23a50d5cb668db3f7fc0c5a,1
s1,ML-KEM-512,88,1233415,1835985,7711,11477,39768,18088,900,24017,16011041,8658201,-17,0,a2ed2498778f3bf9ce8fb18452eec43e9459e3e05d2611aeacfbc52fd703ff66,804,772,58,223652,218512,21844,48.25,1018,a2ed2498778f3bf9ce8fb18452eec43e9459e3e05d2611aeacfbc52fd703ff66,1
s1,ML-KEM-512,89,1234085,1930352,7715,12067,35370,15505,2583,21230,16059842,8689103,-16,0,a5e4d4e9bf5fa2a958d262ad26937686c906ac4f1cb88635277097bd7c83948e,804,772,58,223652,218512,21844,55.93,1104,a5e4d4e9bf5fa2a958d262ad26937686c906ac4f1cb88635277097bd7c83948e,1
s1,ML-KEM-512,90,1234327,1791842,7717,11201,38077,16657,1152,22275,16197140,8759866,-17,0,a10eb2c6e629a564649d603470ea5356fed13543aff2ad94d62fcc8293583faf,804,772,58,223652,218512,21844,49.68,1011,a10eb2c6e629a564649d603470ea5356fed13543aff2ad94d62fcc8293583faf,1
s1,ML-KEM-512,91,1234625,1775202,7718,11097,39338,17889,1232,23124,16083874,8664727,-17,0,e5b052e1da0ea840a98ef04cc4463b3722d8d95ac91f649ceb9be8d1be954882,804,772,58,223652,218512,21844,47.83,1008,e5b052e1da0ea840a98ef04cc4463b3722d8d95ac91f649ceb9be8d1be954882,1
s1,ML-KEM-512,92,1233919,1929424,7714,12063,38457,18593,704,23004,16086435,8597790,-17,0,bf39528ba8da4892b3b9bcf6006f4d300fab137a26cd48a4d3cf5b6b340c0f8d,804,772,58,223660,218512,21844,51.43,1010,bf39528ba8da4892b3b9bcf6006f4d300fab137a26cd48a4d3cf5b6b340c0f8d,1
s1,ML-KEM-512,93,1235259,1802501,7723,11267,42073,20576,1983,25070,16003696,8591902,-16,0,8fba974e60ac65593008642e7d0fa9192ef872577969860765843452ffd6acb9,804,772,58,223652,218512,21844,45.14,1054,8fba974e60ac65593008642e7d0fa9192ef872577969860765843452ffd6acb9,1
s1,ML-KEM-512,94,1234717,1939654,7719,12127,38493,18565,2011,24580,16167160,8717675,-17,0,9be80a16e28fd8e8dfe1bee92dc0f1e8ad531a9ab2729dc853ff7a16c8ff00b1,804,772,58,223652,218512,21844,51.56,911,9be80a16e28fd8e8dfe1bee92dc0f1e8ad531a9ab2729dc853ff7a16c8ff00b1,1
s1,ML-KEM-512,95,1234603,1941400,7719,12136,39527,19590,1025,24517,16086948,8669744,-17,0,1e2e99ac6620e93dde2190b8f0c51701e3b53af96b46a7554f3abbeb398fe34c,804,772,58,223652,218512,21844,50.23,244,1e2e99ac6620e93dde2190b8f0c51701e3b53af96b46a7554f3abbeb398fe34c,1
s1,ML-KEM-512,96,1234565,1932302,7718,12080,38671,18790,800,22888,16003630,8635499,-16,0,aaeef4e395bb3c19c75b58b7d1f83800524d58d57a431fef554c6972a1ef7256,804,772,58,223652,218512,21844,51.20,1030,aaeef4e395bb3c19c75b58b7d1f83800524d58d57a431fef554c6972a1ef7256,1
s1,ML-KEM-512,97,1235039,1809000,7721,11308,38073,16508,2282,22338,16176604,8737419,-17,0,2ab6205a0a0be2efec9bf75c49409294ee0acdba4852a2ad02f8a7bea9cf5fc9,804,772,58,223652,218512,21844,49.98,985,2ab6205a0a0be2efec9bf75c49409294ee0acdba4852a2ad02f8a7bea9cf5fc9,1
s1,ML-KEM-512,98,1234849,2020754,7720,12632,44699,24261,7753,26984,16000764,8643511,-16,0,065f80166ba6817b2a2c2cd51782fb12af089c0123564dc67a36620921134dfc,804,772,58,223652,218512,21844,45.53,990,065f80166ba6817b2a2c2cd51782fb12af089c0123564dc67a36620921134dfc,1
s1,ML-KEM-512,99,1234477,1933470,7718,12086,36457,16571,7690,22250,16161543,8723329,-16,0,2e06aea2aa9423d4d728350b7a99ced46878d941bae4a558c0c1e84492f108f3,804,772,58,223652,218512,21844,54.32,1179,2e06aea2aa9423d4d728350b7a99ced46878d941bae4a558c0c1e84492f108f3,1
