scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-512,84,1280632,2007845,8005,12550,36085,15449,64,21498,16089585,8678385,-17,0,f0f2414bd76e3c80ed6d664e0f811c24841637fff91fa70f74aa2266b4428251,804,772,58,223504,218364,21860,56.96,984,f0f2414bd76e3c80ed6d664e0f811c24841637fff91fa70f74aa2266b4428251,1
s1,ML-KEM-512,85,1279461,2007408,7997,12548,37209,16578,1129,22142,16002707,8630118,-17,0,11469696b4cc9247aa85d15be9c719d8f061a662ab0da0aaa14ee6862539c3e3,804,772,58,223508,218364,21860,55.22,1076,11469696b4cc9247aa85d15be9c719d8f061a662ab0da0aaa14ee6862539c3e3,1
s1,ML-KEM-512,86,1280113,1993653,8002,12463,36667,16122,456,21807,16175527,8719671,-18,0,1d7fc99767b92ba98d2d9e7b993188072be517950358d53d061154c560434efc,804,772,58,223508,218364,21860,55.81,1778,1d7fc99767b92ba98d2d9e7b993188072be517950358d53d061154c560434efc,1
s1,ML-KEM-512,87,1280924,1993696,8007,12462,35491,14938,1184,21881,16031226,8639323,-17,0,e367aae0096b036e949983c49a66938210bb0348c5754950a82461cf10e9e879,804,772,58,223492,218364,21860,57.67,998,e367aae0096b036e949983c49a66938210bb0348c5754950a82461cf10e9e879,1
s1,ML-KEM-512,88,1280599,2003069,8005,12520,37067,16462,1524,21846,16149026,8703291,-17,0,91f5b1b2b72b722679dfa4b457d9a20104fbe60e9a2ba1b0100282573985f7b6,804,772,58,223492,218352,21860,55.37,1014,91f5b1b2b72b722679dfa4b457d9a20104fbe60e9a2ba1b0100282573985f7b6,1
s1,ML-KEM-512,89,1279404,1868325,7998,11678,41831,19682,3220,24787,16089119,8661921,-17,0,2dac7311e050dac01e7fa02dc89730d0457e2b72dd5d7d69ea617e94e4a807db,804,772,58,223500,218352,21860,47.04,999,2dac7311e050dac01e7fa02dc89730d0457e2b72dd5d7d69ea617e94e4a807db,1
s1,ML-KEM-512,90,1305712,2035911,8162,12727,35783,14812,4870,21187,16082180,8674335,-17,0,be1bcaaa865dc78006aff6c39a7b292131daf587d379bc6dbb6dd36155996a23,804,772,58,223500,218352,21860,58.38,1009,be1bcaaa865dc78006aff6c39a7b292131daf587d379bc6dbb6dd36155996a23,1
s1,ML-KEM-512,91,1280638,1898896,8005,11869,38262,15823,1011,22472,16003698,8629984,-17,0,727584ef354100b4652738c7f8cea2091d3e6fce0b20bd196e4a8d34588c66ce,804,772,58,223500,218352,21860,51.94,1208,727584ef354100b4652738c7f8cea2091d3e6fce0b20bd196e4a8d34588c66ce,1
s1,ML-KEM-512,92,1280672,1884857,8005,11781,41636,19237,3414,24170,16278285,8820324,-18,0,65cac773dc8d09cd103546798df0b216af952147aac86a752bee3f9a56250708,804,772,58,223500,218352,21860,47.52,1037,65cac773dc8d09cd103546798df0b216af952147aac86a752bee3f9a56250708,1
s1,ML-KEM-512,93,1281120,1885928,8008,11788,37948,15709,3528,22657,16188998,8765859,-17,0,2f381232856d261297a14fee2b1cf578359e83feb93d4a710e1ac715c9c9c318,804,772,58,223500,218352,21860,52.17,993,2f381232856d261297a14fee2b1cf578359e83feb93d4a710e1ac715c9c9c318,1
s1,ML-KEM-512,94,1281060,2029469,8007,12686,36546,15772,63,21462,16087349,8698709,-17,0,4dc6c6c7f42eab9c739687c99fb0b9d27626efeb162f6c53f365a22216cb84d0,804,772,58,223480,218352,21860,56.62,988,4dc6c6c7f42eab9c739687c99fb0b9d27626efeb162f6c53f365a22216cb84d0,1
s1,ML-KEM-512,95,1280319,1861919,8003,11638,38001,15651,121,22409,16085390,8696037,-18,0,3cb6f1679c413a4b79c3ae09431590a22e6c05892b15564d6c555dfacfa02f08,804,772,58,223500,218352,21860,51.69,1001,3cb6f1679c413a4b79c3ae09431590a22e6c05892b15564d6c555dfacfa02f08,1
s1,ML-KEM-512,96,1281508,2003053,8010,12520,38358,17747,2096,22673,16090179,8709752,-17,0,04590e205d2a57ef3d41b401be9b9a460cfad36bdd803ea37413d63c8a87d2f0,804,772,58,223492,218352,21860,53.52,1013,04590e205d2a57ef3d41b401be9b9a460cfad36bdd803ea37413d63c8a87d2f0,1
s1,ML-KEM-512,97,1280142,1887349,8002,11797,38991,16627,1120,23171,16084768,8704052,-17,0,480463f2354209c8eb8fde8859577e9ec343ab7d99dc62cc293ddedcbd159fc0,804,772,58,223500,218352,21860,50.78,990,480463f2354209c8eb8fde8859577e9ec343ab7d99dc62cc293ddedcbd159fc0,1
s1,ML-KEM-512,98,1280910,1868560,8007,11680,38301,16062,565,22633,16087240,8697999,-17,0,1020507ce0117f2f0470ba1d8d4a15a6da941881089952c18eb576839ddad5f0,804,772,58,223500,218352,21860,51.40,993,1020507ce0117f2f0470ba1d8d4a15a6da941881089952c18eb576839ddad5f0,1
s1,ML-KEM-512,99,1280723,2071085,8005,12948,43188,22152,6090,25528,16004211,8649330,-17,0,769ebc893959a17e081a0d8b7e01fc8871ce0f28c8661f68057adea1adda7e27,804,772,58,223500,218352,21860,48.52,996,769ebc893959a17e081a0d8b7e01fc8871ce0f28c8661f68057adea1adda7e27,1
