scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-768,83,2028228,2953093,12678,18457,93137,61913,1261,53199,16133521,8625411,-18,0,657306d9ee1736f3e6e1af2b89be44aa8fe92d7d7a1555498023f92520e390d2,1188,1092,58,221384,216260,16932,33.43,1449,657306d9ee1736f3e6e1af2b89be44aa8fe92d7d7a1555498023f92520e390d2,1
s1,ML-KEM-768,84,2027852,2965467,12676,18535,92403,61101,812,54479,15996382,8584387,-17,0,3db1ecfb4a248d9a59e5d48fd2b78d9363f9fdcc9481b9171ee90cafc723cb6c,1188,1092,58,221384,216260,16932,33.78,1407,3db1ecfb4a248d9a59e5d48fd2b78d9363f9fdcc9481b9171ee90cafc723cb6c,1
s1,ML-KEM-768,85,2027284,2838670,12671,17743,95645,62714,1613,55237,16069038,8621724,-17,0,b26c78f12bdc9e30353249474cd7197a8bca46b0af89a8483d16d69c82cc927a,1188,1092,58,221384,216260,16932,31.80,1426,b26c78f12bdc9e30353249474cd7197a8bca46b0af89a8483d16d69c82cc927a,1
s1,ML-KEM-768,86,2026396,2975967,12666,18601,93640,62285,429,55106,16030683,8644694,-17,0,84848f2473073c068b4c315a322d89dd7257ebd29898e5cff96b4e50d5ec4758,1188,1092,58,221384,216260,16932,33.39,1442,84848f2473073c068b4c315a322d89dd7257ebd29898e5cff96b4e50d5ec4758,1
s1,ML-KEM-768,87,2027182,2882176,12671,18015,99894,66670,4385,57715,16004927,8623905,-17,0,eedf0fd08bb050b31541f46c11bfa2fececcb652cf1c02c1dc883176430059c3,1188,1092,58,221380,216260,16932,30.72,1464,eedf0fd08bb050b31541f46c11bfa2fececcb652cf1c02c1dc883176430059c3,1
s1,ML-KEM-768,88,2027791,2956123,12675,18477,96488,65249,1421,56090,16156479,8710221,-17,0,e362b114cdc20f543c41f498b865c46bb72d0f7b675232ab5deaddf3ee858614,1188,1092,58,221380,216260,16932,32.29,1427,e362b114cdc20f543c41f498b865c46bb72d0f7b675232ab5deaddf3ee858614,1
s1,ML-KEM-768,89,2143432,2950921,13398,18444,93344,61414,3835,54773,16029475,8637283,-17,0,3856a580828e5e7d6449d6682cb23f408f3b42faf068d5c6320d6bd5f9db865e,1188,1092,58,221380,216260,16932,34.11,1448,3856a580828e5e7d6449d6682cb23f408f3b42faf068d5c6320d6bd5f9db865e,1
s1,ML-KEM-768,90,2027098,2979041,12670,18620,94303,62925,1511,53803,16134658,8659119,-17,0,782f483e69b7d282b579bdc2597a9617156f0dde839109a739789c4d3b680b6f,1188,1092,58,221380,216260,16932,33.18,1664,782f483e69b7d282b579bdc2597a9617156f0dde839109a739789c4d3b680b6f,1
s1,ML-KEM-768,91,2028032,2947055,12676,18420,92988,61788,1137,53678,16030569,8599206,-17,0,5c94153fa9b334ec12ee1e73a4c72c16d6ab1418afab997eba0382ec2b50252e,1188,1092,58,221380,216260,16932,33.44,1448,5c94153fa9b334ec12ee1e73a4c72c16d6ab1418afab997eba0382ec2b50252e,1
s1,ML-KEM-768,92,2027058,2866899,12670,17919,94447,61298,490,55712,15998265,8626844,-17,0,216ea08e9158da697294cf3a17e0048df9e5a05a219eaba31fa944d1d2c2176c,1188,1092,58,221380,216260,16932,32.39,1432,216ea08e9158da697294cf3a17e0048df9e5a05a219eaba31fa944d1d2c2176c,1
s1,ML-KEM-768,93,2028484,2840237,12679,17752,94771,61912,614,54595,16066489,8657451,-17,0,f29f94f080c52c3a82a6bd1833f7e4d659e1c3c8e6d3cd01e25cb8a8d534a879,1188,1092,58,221380,216260,16932,32.11,1513,f29f94f080c52c3a82a6bd1833f7e4d659e1c3c8e6d3cd01e25cb8a8d534a879,1
s1,ML-KEM-768,94,2145463,2952365,13410,18454,93719,61768,144,53769,16030223,8628056,-17,0,bcfa56badcb4c70a575e835f2ac54cc5c5676116490cbce5a36ac041ce088ba0,1188,1092,58,221380,216260,16932,34.00,1447,bcfa56badcb4c70a575e835f2ac54cc5c5676116490cbce5a36ac041ce088ba0,1
s1,ML-KEM-768,95,2049928,2976365,12813,18603,95706,64201,2433,54971,16032130,8556041,-17,0,b1b2a9eaa6f7bff37b08e8458865d1ede3647d7e432fac48cfe8d9e30fc6c0cf,1188,1092,58,221384,216260,16932,32.83,1427,b1b2a9eaa6f7bff37b08e8458865d1ede3647d7e432fac48cfe8d9e30fc6c0cf,1
s1,ML-KEM-768,96,2046182,2971131,12789,18571,94736,63288,913,54418,16029736,8575147,-17,0,310b16e0298dab474126c147736c719b4d1f4771b3f67d6fbc2f9b793bc63693,1188,1092,58,221384,216260,16932,33.10,1424,310b16e0298dab474126c147736c719b4d1f4771b3f67d6fbc2f9b793bc63693,1
s1,ML-KEM-768,97,2028488,2954637,12679,18469,93829,62598,690,54511,16134158,8682842,-17,0,6aa3aba24a7ef8c1652dedbb6077be067d557a342f75308ecfe40444f90854c7,1188,1092,58,221392,216260,16932,33.20,1489,6aa3aba24a7ef8c1652dedbb6077be067d557a342f75308ecfe40444f90854c7,1
s1,ML-KEM-768,98,2028059,2855309,12676,17846,96390,63228,630,54977,16132658,8673529,-18,0,08c712a5a324ddb5966d8bdb57ca6987931941287ba1be4e3981faf5f510cb04,1188,1092,58,221384,216260,16932,31.67,1472,08c712a5a324ddb5966d8bdb57ca6987931941287ba1be4e3981faf5f510cb04,1
s1,ML-KEM-768,99,2049638,2854483,12812,17842,97100,63900,672,55385,16029591,8598395,-17,0,b5fd17a4d744e19b1f3480bffeb1ae1cb2e4471782013da8615c9b35a41efc96,1188,1092,58,221384,216256,16932,31.57,1427,b5fd17a4d744e19b1f3480bffeb1ae1cb2e4471782013da8615c9b35a41efc96,1
