scenario,variant,iter,keygen_cycles,decaps_cycles,keygen_us,decaps_us,handshake_us,net_latency_us,jitter_us,energy_uj,reconnect_us,reconnect_energy_uj,rssi_dbm,packet_loss,ss_dec_hex,pub_bytes,ct_bytes,overhead_bytes,heap_free,heap_min,stack_hwm_bytes,cpu_util_percent,encaps_us,ss_enc_hex,ss_valid
s1,ML-KEM-768,85,1947616,2714194,12173,16965,58336,26700,2153,35775,0,0,-21,0,ee887d0def76cbe7720959eda8439b5cbbd4b4d441d79823ba03aec26ae71695,1188,1092,58,222776,217920,16916,49.95,332,ee887d0def76cbe7720959eda8439b5cbbd4b4d441d79823ba03aec26ae71695,1
s1,ML-KEM-768,86,1949917,2728435,12188,17054,63258,31565,4865,38075,0,0,-21,0,1b856b8fbf75ffc4ac3ec0e4c601db77892286d5e8fc65c2d50b63b3eff92a8a,1188,1092,58,222776,217920,16916,46.23,332,1b856b8fbf75ffc4ac3ec0e4c601db77892286d5e8fc65c2d50b63b3eff92a8a,1
s1,ML-KEM-768,87,1985163,2734400,12408,17091,75257,43346,11781,45203,0,0,-21,0,7a32bd7ef5663f5a2747a55cf61f33954633f0993b57984b48babc2b3de44e47,1188,1092,58,222776,217920,16916,39.20,344,7a32bd7ef5663f5a2747a55cf61f33954633f0993b57984b48babc2b3de44e47,1
s1,ML-KEM-768,88,1948203,2817640,12177,17611,53372,23493,19853,33857,0,0,-21,0,fe10fe2670c29a0bc0a6b832fe071f67430a60e01a7b6cfc0b82dd03f855b35e,1188,1092,58,222776,217920,16916,55.81,332,fe10fe2670c29a0bc0a6b832fe071f67430a60e01a7b6cfc0b82dd03f855b35e,1
s1,ML-KEM-768,89,1949503,2691153,12185,16820,60409,28710,5217,37170,0,0,-21,0,589603eeee2acb2c4321fef9d53132f91287fcf2b01a87e9d546cab505174261,1188,1092,58,222776,217920,16916,48.01,336,589603eeee2acb2c4321fef9d53132f91287fcf2b01a87e9d546cab505174261,1
s1,ML-KEM-768,90,1968307,2720567,12303,17004,56480,24729,3981,35089,0,0,-21,0,3de0277ffbfd5e303f1e1e5f77fad2f72a20879751de988d64fdd68ba3a556c8,1188,1092,58,222776,217920,16916,51.89,333,3de0277ffbfd5e303f1e1e5f77fad2f72a20879751de988d64fdd68ba3a556c8,1
s1,ML-KEM-768,91,1951797,2850946,12200,17822,60866,30749,6020,37671,0,0,-21,0,7be770e07625d8457cf44d0dd70c9d0a99b4ab870bd30da941692db7a3e3bc1b,1188,1092,58,222776,217920,16916,49.32,335,7be770e07625d8457cf44d0dd70c9d0a99b4ab870bd30da941692db7a3e3bc1b,1
s1,ML-KEM-768,92,1948961,2813556,12182,17586,58481,28625,2124,36498,0,0,-21,0,85d65db7517fda3551373a226470b267fbb4a2b15983b9c13ec9ba48f31b1b2a,1188,1092,58,222776,217920,16916,50.90,692,85d65db7517fda3551373a226470b267fbb4a2b15983b9c13ec9ba48f31b1b2a,1
s1,ML-KEM-768,93,1974411,2718615,12342,16992,58990,27090,1535,36298,0,0,-21,0,df6bd9012352674c80738e916356952b248d9a4fe80e752fb44a0f9559a62db0,1188,1092,58,222776,217920,16916,49.73,375,df6bd9012352674c80738e916356952b248d9a4fe80e752fb44a0f9559a62db0,1
s1,ML-KEM-768,94,1947489,2822356,12173,17641,58218,28318,1228,36709,0,0,-21,0,118bb6d9e85bfc4199f9187d9847d76e04637d99b7c6c01bd82303d7de78f729,1188,1092,58,222776,217920,16916,51.21,328,118bb6d9e85bfc4199f9187d9847d76e04637d99b7c6c01bd82303d7de78f729,1
s1,ML-KEM-768,95,1970965,2897892,12320,18113,58374,27854,464,36299,0,0,-21,0,a3618245e0cda76bc53fb39b5bc8c9fd9f179d27e966326e71492f6ce2ce14fc,1188,1092,58,222776,217920,16916,52.13,368,a3618245e0cda76bc53fb39b5bc8c9fd9f179d27e966326e71492f6ce2ce14fc,1
s1,ML-KEM-768,96,1949911,2825058,12188,17657,57229,27294,560,35601,0,0,-21,0,12a4efae441739eafe7434ee5e1e2f1f7f618c3db1f3673584559016e70873b1,1188,1092,58,222776,217920,16916,52.15,334,12a4efae441739eafe7434ee5e1e2f1f7f618c3db1f3673584559016e70873b1,1
s1,ML-KEM-768,97,1948397,2706855,12179,16919,64885,33364,6070,41070,0,0,-21,0,028fd4fac51c4abcfe01ba4db83137c8b1703a6fd6832418b1ebc48ea535fb86,1188,1092,58,222776,217920,16916,44.85,338,028fd4fac51c4abcfe01ba4db83137c8b1703a6fd6832418b1ebc48ea535fb86,1
s1,ML-KEM-768,98,1947307,2819660,12172,17624,58033,28158,5206,36188,0,0,-21,0,4c7b1e9fd5fe5997ce0055b10d52ff8181480be16f5e76631cd4cd816ff5ccb8,1188,1092,58,222776,217920,16916,51.34,329,4c7b1e9fd5fe5997ce0055b10d52ff8181480be16f5e76631cd4cd816ff5ccb8,1
s1,ML-KEM-768,99,1969317,2726500,12309,17041,59784,28073,85,36245,0,0,-21,0,0eca64fa8d8eb09cfff88f5b0addc5a37aa30d7691ea6944b5085449834fe1c7,1188,1092,58,222776,217920,16916,49.09,403,0eca64fa8d8eb09cfff88f5b0addc5a37aa30d7691ea6944b5085449834fe1c7,1
